date,price,last_update
2026-04-01,2.089,2026-04-01T10:46:28+02:00
2026-04-02,2.089,2026-04-01T10:46:28+02:00
2026-04-03,2.139,2026-04-02T15:47:18+02:00
2026-04-04,2.169,2026-04-04T08:42:08+02:00
2026-04-05,2.169,2026-04-05T09:23:46+02:00
