hour,price
0,-0.28
1,-0.28
2,-0.28
3,-0.28
4,-0.28
5,-0.28
6,-0.29
7,-0.29
8,-0.29
9,-0.29
10,-0.3
11,-0.31
12,-0.03
13,-0.06
14,-0.07
15,-0.1
16,-0.13
17,-0.17
18,-0.18
19,-0.21
20,-0.24
21,-0.27
22,-0.28
23,-0.28
