hour,price
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,-0.09
6,-0.09
7,-0.09
8,-0.09
9,-0.09
10,-0.09
11,-0.09
12,-0.01
13,0.0
14,0.0
15,-0.0
16,-0.02
17,-0.04
18,-0.05
19,-0.05
20,-0.05
21,-0.05
22,-0.07
23,-0.08
