hour,price
0,-0.21
1,-0.21
2,-0.21
3,-0.21
4,-0.21
5,-0.22
6,-0.22
7,-0.22
8,-0.22
9,-0.23
10,-0.23
11,-0.25
12,-0.02
13,-0.02
14,-0.09
15,-0.13
16,-0.23
17,-0.24
18,-0.25
19,-0.25
20,-0.25
21,-0.25
22,-0.25
23,-0.25
