date,price,last_update
2026-04-01,2.249,2026-03-31T16:18:26+02:00
2026-04-02,2.299,2026-04-01T15:07:27+02:00
2026-04-03,2.329,2026-04-02T12:06:54+02:00
2026-04-04,2.379,2026-04-03T12:07:56+02:00
2026-04-05,2.379,2026-04-03T12:07:56+02:00
