"hour","price"
"00",0.02
"01",0.02
"02",0.02
"03",0.02
"04",0.02
"05",0.16
"06",0.17
"07",0.17
"08",0.04
"09",0
"10",0.04
"11",0.01
"12",-0.03
"13",-0.03
"14",-0.04
"15",-0.06
"16",-0.05
"17",-0.08
"18",-0.08
"19",-0.08
"20",-0.08
"21",-0.08
"22",-0.01
"23",0
