date,price,last_update
2026-04-01,2.239,2026-04-01T07:33:20+02:00
2026-04-02,2.289,2026-04-02T09:50:22+02:00
2026-04-03,2.329,2026-04-03T10:34:23+02:00
2026-04-04,2.389,2026-04-04T10:13:39+02:00
2026-04-05,2.399,2026-04-05T09:39:59+02:00
