"hour","price"
"00",0.02
"01",0.02
"02",0.02
"03",0.02
"04",0.02
"05",-0.01
"06",0.03
"07",0.06
"08",0.05
"09",0.05
"10",0.07
"11",0.07
"12",0.05
"13",0.07
"14",0.08
"15",0.02
"16",-0.06
"17",-0.04
"18",-0.07
"19",-0.07
"20",-0.1
"21",-0.11
"22",-0.11
"23",-0.08
