hour,price
0,-0.15
1,-0.15
2,-0.15
3,-0.15
4,-0.15
5,-0.15
6,-0.15
7,-0.17
8,-0.19
9,-0.21
10,-0.24
11,-0.24
12,-0.0
13,-0.04
14,-0.09
15,-0.13
16,-0.18
17,-0.23
18,-0.27
19,-0.28
20,-0.28
21,-0.28
22,-0.28
23,-0.28
