hour,price
0,-0.13
1,-0.13
2,-0.13
3,-0.13
4,-0.13
5,-0.13
6,-0.16
7,-0.17
8,-0.17
9,-0.17
10,-0.17
11,-0.17
12,-0.01
13,-0.05
14,-0.05
15,-0.05
16,-0.05
17,-0.05
18,-0.06
19,-0.08
20,-0.1
21,-0.13
22,-0.14
23,-0.14
