date,price,last_update
2026-04-01,2.249,2026-04-01T12:02:27+02:00
2026-04-02,2.299,2026-04-02T11:59:37+02:00
2026-04-03,2.369,2026-04-03T12:02:50+02:00
2026-04-04,2.249,2026-04-04T12:02:49+02:00
2026-04-05,2.249,2026-04-05T12:00:00+02:00
2026-04-06,2.309,2026-04-06T12:04:58+02:00
2026-04-07,2.269,2026-04-07T12:05:17+02:00
2026-04-08,2.259,2026-04-08T12:04:13+02:00
2026-04-09,2.299,2026-04-09T12:05:03+02:00
2026-04-10,2.279,2026-04-10T12:07:24+02:00
2026-04-11,2.279,2026-04-11T12:07:23+02:00
2026-04-12,2.279,2026-04-12T12:05:23+02:00
2026-04-13,2.309,2026-04-13T12:05:20+02:00
2026-04-14,2.239,2026-04-14T12:05:39+02:00
