date,price,last_update
2026-04-01,2.539,2026-04-01T12:08:37+02:00
2026-04-02,2.419,2026-04-02T12:01:46+02:00
2026-04-03,2.469,2026-04-03T12:04:54+02:00
2026-04-04,2.479,2026-04-04T12:04:54+02:00
2026-04-05,2.489,2026-04-05T12:16:54+02:00
2026-04-06,2.489,2026-04-06T12:16:09+02:00
2026-04-07,2.389,2026-04-07T10:53:59+02:00
2026-04-08,2.509,2026-04-08T12:10:21+02:00
2026-04-09,2.329,2026-04-09T10:36:27+02:00
2026-04-10,2.369,2026-04-10T12:12:29+02:00
2026-04-11,2.349,2026-04-11T12:12:27+02:00
2026-04-12,2.369,2026-04-12T12:10:28+02:00
2026-04-13,2.339,2026-04-13T12:10:26+02:00
