hour,price
0,-0.13
1,-0.13
2,-0.13
3,-0.13
4,-0.13
5,-0.13
6,-0.13
7,-0.14
8,-0.14
9,-0.15
10,-0.15
11,-0.16
12,-0.02
13,-0.02
14,-0.03
15,-0.03
16,-0.03
17,-0.04
18,-0.05
19,-0.08
20,-0.09
21,-0.09
22,-0.09
23,-0.09
