hour,price
0,-0.02
1,-0.02
2,-0.02
3,-0.02
4,-0.02
5,-0.02
6,-0.02
7,-0.02
8,-0.02
9,-0.03
10,-0.06
11,-0.06
12,-0.0
13,-0.02
14,-0.03
15,-0.04
16,-0.06
17,-0.07
18,-0.08
19,-0.09
20,-0.09
21,-0.09
22,-0.09
23,-0.09
