hour,price
0,0.01
1,0.01
2,0.01
3,0.01
4,0.01
5,0.01
6,0.01
7,0.01
8,0.0
9,0.0
10,0.0
11,0.0
12,-0.01
13,-0.01
14,-0.03
15,-0.08
16,-0.11
17,-0.13
18,-0.13
19,-0.13
20,-0.13
21,-0.13
22,-0.13
23,-0.13
