"hour","price"
"00",0.07
"01",0.07
"02",0.07
"03",0.07
"04",0.07
"05",0.15
"06",0.03
"07",-0.05
"08",-0.05
"09",-0.05
"10",-0.03
"11",-0.04
"12",-0.05
"13",-0.03
"14",-0.05
"15",-0.05
"16",-0.03
"17",-0.04
"18",-0.05
"19",-0.03
"20",-0.05
"21",-0.05
"22",0.06
"23",0.07
