hour,price
0,-0.07
1,-0.07
2,-0.07
3,-0.07
4,-0.07
5,-0.07
6,-0.07
7,-0.07
8,-0.08
9,-0.08
10,-0.08
11,-0.09
12,0.16
13,0.11
14,0.1
15,0.1
16,0.1
17,0.07
18,0.06
19,0.04
20,0.04
21,0.01
22,0.01
23,0.01
