"hour","price"
0,-0.06
1,-0.06
2,-0.06
3,-0.06
4,-0.06
5,-0.06
6,-0.02
7,0.05
8,0.05
9,0.05
10,0.07
11,0.08
12,0.03
13,0.03
14,0.04
15,0.01
16,0.02
17,0.01
18,0
19,0
20,-0.01
21,-0.01
22,-0.03
23,-0.03
