date,price,last_update
2026-04-01,2.109,2026-04-01T10:29:52+02:00
2026-04-02,2.159,2026-04-02T11:08:57+02:00
2026-04-03,2.159,2026-04-03T07:45:21+02:00
2026-04-04,2.219,2026-04-04T08:20:24+02:00
2026-04-05,2.229,2026-04-05T11:03:02+02:00
