date,price,last_update
2026-04-01,2.139,2026-04-01T11:27:43+02:00
2026-04-02,2.139,2026-04-02T07:46:51+02:00
2026-04-03,2.189,2026-04-03T10:29:11+02:00
2026-04-04,2.209,2026-04-04T10:20:52+02:00
2026-04-05,2.209,2026-04-04T13:16:36+02:00
