date,price,last_update
2026-04-01,2.449,2026-04-01T11:57:19+02:00
2026-04-02,2.349,2026-04-02T13:25:35+02:00
2026-04-03,2.409,2026-04-03T12:01:49+02:00
2026-04-04,2.499,2026-04-04T12:01:48+02:00
2026-04-05,2.539,2026-04-05T12:07:49+02:00
2026-04-06,2.499,2026-04-06T12:04:58+02:00
2026-04-07,2.499,2026-04-07T12:02:15+02:00
2026-04-08,2.479,2026-04-08T12:03:10+02:00
2026-04-09,2.369,2026-04-09T12:00:56+02:00
2026-04-10,2.349,2026-04-10T12:02:20+02:00
2026-04-11,2.389,2026-04-11T12:04:20+02:00
2026-04-12,2.389,2026-04-12T12:03:22+02:00
2026-04-13,2.389,2026-04-13T12:04:19+02:00
