date,price,last_update
2026-04-01,2.299,2026-04-01T10:11:19+02:00
2026-04-02,2.299,2026-04-02T11:31:51+02:00
2026-04-03,2.369,2026-04-03T09:13:12+02:00
2026-04-04,2.419,2026-04-04T09:55:15+02:00
2026-04-05,2.459,2026-04-04T12:09:58+02:00
