hour,price
0,0.12
1,0.12
2,0.12
3,0.12
4,0.12
5,-0.06
6,-0.07
7,-0.07
8,-0.07
9,-0.07
10,-0.07
11,-0.08
12,0.1
13,0.09
14,0.08
15,0.06
16,0.03
17,-0.02
18,-0.05
19,-0.07
20,-0.08
21,-0.08
22,-0.08
23,-0.08
