hour,price
0,-0.01
1,-0.01
2,-0.01
3,-0.01
4,-0.03
5,-0.04
6,-0.06
7,-0.09
8,-0.09
9,-0.11
10,-0.11
11,-0.11
12,0.12
13,0.12
14,0.1
15,0.1
16,0.09
17,0.06
18,0.06
19,0.02
20,0.01
21,0.01
22,0.01
23,0.01
