"hour","price"
-1,-0.01
0,-0.01
1,-0.01
2,-0.01
3,-0.01
4,-0.01
5,0.03
6,0.07
7,0.05
8,0.03
9,0.03
10,0.01
11,-0.01
12,0
13,0
14,-0.01
15,0
16,-0.02
17,-0.02
18,-0.01
19,-0.03
20,-0.04
21,-0.04
22,-0.01
