"hour","price"
"00",-0.06
"01",-0.06
"02",-0.06
"03",-0.06
"04",-0.06
"05",-0.02
"06",0.09
"07",0.05
"08",0.02
"09",0.02
"10",0.07
"11",0.07
"12",0.04
"13",-0.01
"14",-0.01
"15",0
"16",0.02
"17",0.01
"18",0
"19",0.02
"20",-0.01
"21",-0.03
"22",-0.03
"23",-0.03
