hour,price
0,-0.23
1,-0.23
2,-0.23
3,-0.23
4,-0.23
5,-0.23
6,-0.24
7,-0.26
8,-0.26
9,-0.27
10,-0.27
11,-0.27
12,-0.0
13,-0.01
14,-0.01
15,-0.04
16,-0.08
17,-0.11
18,-0.15
19,-0.18
20,-0.22
21,-0.23
22,-0.23
23,-0.23
