hour,price
0,-0.24
1,-0.24
2,-0.24
3,-0.24
4,-0.24
5,-0.24
6,-0.25
7,-0.25
8,-0.25
9,-0.27
10,-0.27
11,-0.27
12,-0.06
13,-0.1
14,-0.11
15,-0.12
16,-0.15
17,-0.18
18,-0.21
19,-0.21
20,-0.23
21,-0.25
22,-0.25
23,-0.25
